# word, image, sentiment, focus, energy
joy,brain,1,1,1
joy,ear,1,1,1
joy,eye,1,1,1
joy,hand,1,1,1
joy,heart,1,1,1
love,brain,1,1,1
love,ear,1,1,1
love,eye,1,1,1
love,hand,1,1,1
love,heart,1,1,1
understanding,brain,1,1,1
understanding,ear,1,1,1
understanding,eye,1,1,1
understanding,hand,1,1,1
understanding,heart,1,1,1
connection,brain,1,1,1
connection,ear,1,1,1
connection,eye,1,1,1
connection,hand,1,1,1
connection,heart,1,1,1
safety,brain,1,1,1
safety,ear,1,1,1
safety,eye,1,1,1
safety,hand,1,1,1
safety,heart,1,1,1
inspiration,brain,1,1,1
inspiration,ear,1,1,1
inspiration,eye,1,1,1
inspiration,hand,1,1,1
inspiration,heart,1,1,1
empathy,brain,1,1,1
empathy,ear,1,1,1
empathy,eye,1,1,1
empathy,hand,1,1,1
empathy,heart,1,1,1
curiosity,brain,1,1,1
curiosity,ear,1,1,1
curiosity,eye,1,1,1
curiosity,hand,1,1,1
curiosity,heart,1,1,1
relief,brain,1,1,1
relief,ear,1,1,1
relief,eye,1,1,1
relief,hand,1,1,1
relief,heart,1,1,1
vulnerability,brain,1,1,1
vulnerability,ear,1,1,1
vulnerability,eye,1,1,1
vulnerability,hand,1,1,1
vulnerability,heart,1,1,1
anxiety,brain,1,1,1
anxiety,ear,1,1,1
anxiety,eye,1,1,1
anxiety,hand,1,1,1
anxiety,heart,1,1,1
fear,brain,1,1,1
fear,ear,1,1,1
fear,eye,1,1,1
fear,hand,1,1,1
fear,heart,1,1,1
frustration,brain,1,1,1
frustration,ear,1,1,1
frustration,eye,1,1,1
frustration,hand,1,1,1
frustration,heart,1,1,1
insecurity,brain,1,1,1
insecurity,ear,1,1,1
insecurity,eye,1,1,1
insecurity,hand,1,1,1
insecurity,heart,1,1,1
